CG1678	CG11275	Protein	Protein	PPI	0.0	0	1
Sep2	lectin-30A	Protein	Protein	PPI	0.0	0	1
Tango7	AstC-R1	Protein	Protein	PPI	0.0	0	1
TBPH	tacc	Protein	Protein	PPI	0.0	0	1
fs(1)h	CG30417	Protein	Protein	PPI	0.0	0	1
sgg	rogdi	Protein	Protein	PPI	0.0	0	1
CG10395	CG10694	Protein	Protein	PPI	0.0	0	1
CG1532	Arc1	Protein	Protein	PPI	0.0	0	1
Pgam5	Atg1	Protein	Protein	PPI	0.0	0	1
Lk6	Spt	Protein	Protein	PPI	0.0	0	1
slam	vas	Protein	Protein	PPI	0.0	0	1
Cyp1	Chd64	Protein	Protein	PPI	0.0	0	1
Pten	Zn72D	Protein	Protein	PPI	0.0	0	1
Taf11	CG14317	Protein	Protein	PPI	0.0	0	1
Prosalpha7	CG15717	Protein	Protein	PPI	0.0	0	1
Arf79F	Sucb	Protein	Protein	PPI	0.0	0	1
Hsp23	CG15309	Protein	Protein	PPI	0.0	0	1
cid	His2B:CG33892	Protein	Protein	PPI	0.0	0	1
Gdh	Scp1	Protein	Protein	PPI	0.0	0	1
Bap60	7B2	Protein	Protein	PPI	0.0	0	1
CycA	r-l	Protein	Protein	PPI	0.0	0	1
oc	scrib	Protein	Protein	PPI	0.0	0	1
ninaB	Ten-m	Protein	Protein	PPI	0.0	0	1
Hmgs	CG10347	Protein	Protein	PPI	0.0	0	1
CG7787	CG4328	Protein	Protein	PPI	0.0	0	1
Tbp	Taf12	Protein	Protein	PPI	0.0	0	1
RpS27A	CG9119	Protein	Protein	PPI	0.0	0	1
ial	CG6357	Protein	Protein	PPI	0.0	0	1
TwdlN	mwh	Protein	Protein	PPI	0.0	0	1
CG11880	Su(var)3-9	Protein	Protein	PPI	0.0	0	1
RpL12	PGRP-LC	Protein	Protein	PPI	0.0	0	1
Sr-CIV	Invadolysin	Protein	Protein	PPI	0.0	0	1
Rpn13	Prosbeta7	Protein	Protein	PPI	0.0	0	1
Mst84Db	cv-c	Protein	Protein	PPI	0.0	0	1
CG12496	Src64B	Protein	Protein	PPI	0.0	0	1
CG1314	CG10301	Protein	Protein	PPI	0.0	0	1
rib	lolal	Protein	Protein	PPI	0.0	0	1
betaTub60D	l(2)37Ce	Protein	Protein	PPI	0.0	0	1
mbo	CG15482	Protein	Protein	PPI	0.0	0	1
His4:CG31611	Rel	Protein	Protein	PPI	0.0	0	1
Cpr12A	CG32581	Protein	Protein	PPI	0.0	0	1
Fer1HCH	vih	Protein	Protein	PPI	0.0	0	1
T-cp1	CG5525	Protein	Protein	PPI	0.0	0	1
Bap55	CG15356	Protein	Protein	PPI	0.0	0	1
CG7288	PHGPx	Protein	Protein	PPI	0.0	0	1
CkIIbeta	Sir2	Protein	Protein	PPI	0.0	0	1
Spn42Dd	CG12766	Protein	Protein	PPI	0.0	0	1
cdc2	CG4335	Protein	Protein	PPI	0.0	0	1
CG15067	CG31224	Protein	Protein	PPI	0.0	0	1
CG5890	IP3K2	Protein	Protein	PPI	0.0	0	1
Fas2	RpL17	Protein	Protein	PPI	0.0	0	1
so	RhoGEF2	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-B	su(Hw)	Protein	Protein	PPI	0.0	0	1
gammaSnap1	Gos28	Protein	Protein	PPI	0.0	0	1
FK506-bp1	His4:CG33889	Protein	Protein	PPI	0.0	0	1
His4:CG33883	mask	Protein	Protein	PPI	0.0	0	1
Oda	CG34380	Protein	Protein	PPI	0.0	0	1
Pmp70	Rbsn-5	Protein	Protein	PPI	0.0	0	1
rux	CycB3	Protein	Protein	PPI	0.0	0	1
sns	Cpr72Ea	Protein	Protein	PPI	0.0	0	1
ptc	CG13806	Protein	Protein	PPI	0.0	0	1
Ald	Spindly	Protein	Protein	PPI	0.0	0	1
kst	Vamp7	Protein	Protein	PPI	0.0	0	1
Arf79F	Rab11	Protein	Protein	PPI	0.0	0	1
msi	TwdlB	Protein	Protein	PPI	0.0	0	1
eRF1	DnaJ-1	Protein	Protein	PPI	0.0	0	1
srpk79D	Mer	Protein	Protein	PPI	0.0	0	1
CG9465	Tif-IA	Protein	Protein	PPI	0.0	0	1
CG4896	CG15803	Protein	Protein	PPI	0.0	0	1
CG31036	Src64B	Protein	Protein	PPI	0.0	0	1
Use1	Membrin	Protein	Protein	PPI	0.0	0	1
HLH4C	CG9173	Protein	Protein	PPI	0.0	0	1
Tm1	CG31368	Protein	Protein	PPI	0.0	0	1
His3.3B	CG10663	Protein	Protein	PPI	0.0	0	1
CG7277	tmod	Protein	Protein	PPI	0.0	0	1
Nlp	eIF-5A	Protein	Protein	PPI	0.0	0	1
Mdr65	Ubqn	Protein	Protein	PPI	0.0	0	1
Oscp	l(1)G0230	Protein	Protein	PPI	0.0	0	1
cactin	Pnn	Protein	Protein	PPI	0.0	0	1
Lsd-2	ClC-a	Protein	Protein	PPI	0.0	0	1
Rab6	cbs	Protein	Protein	PPI	0.0	0	1
CHIP	Hsc70-4	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-P	Rpn3	Protein	Protein	PPI	0.0	0	1
srpk79D	Cpr72Ea	Protein	Protein	PPI	0.0	0	1
DNApol-alpha73	CG7045	Protein	Protein	PPI	0.0	0	1
CG14506	CG18787	Protein	Protein	PPI	0.0	0	1
Akap200	CG16817	Protein	Protein	PPI	0.0	0	1
CG1532	CG14036	Protein	Protein	PPI	0.0	0	1
Coprox	Myo10A	Protein	Protein	PPI	0.0	0	1
Mec2	MRP	Protein	Protein	PPI	0.0	0	1
gcm2	gce	Protein	Protein	PPI	0.0	0	1
Glt	CG14718	Protein	Protein	PPI	0.0	0	1
key	Sgf29	Protein	Protein	PPI	0.0	0	1
GstE1	CG11964	Protein	Protein	PPI	0.0	0	1
Mlc2	CG17260	Protein	Protein	PPI	0.0	0	1
Eno	CG14715	Protein	Protein	PPI	0.0	0	1
Cand1	rdx	Protein	Protein	PPI	0.0	0	1
eIF3-S9	CG10306	Protein	Protein	PPI	0.0	0	1
GV1	dUTPase	Protein	Protein	PPI	0.0	0	1
CG31108	hpo	Protein	Protein	PPI	0.0	0	1
FK506-bp2	dod	Protein	Protein	PPI	0.0	0	1
CG18304	dpr17	Protein	Protein	PPI	0.0	0	1
Rab4	CG14767	Protein	Protein	PPI	0.0	0	1
CG2064	bbc	Protein	Protein	PPI	0.0	0	1
CG9609	CG42238	Protein	Protein	PPI	0.0	0	1
Ak6	maf-S	Protein	Protein	PPI	0.0	0	1
Mlc-c	His2B:CG33898	Protein	Protein	PPI	0.0	0	1
mRpL18	mRpL23	Protein	Protein	PPI	0.0	0	1
Trl	Hira	Protein	Protein	PPI	0.0	0	1
CG18259	CG9426	Protein	Protein	PPI	0.0	0	1
RpL32	NetA	Protein	Protein	PPI	0.0	0	1
Hop	CG7911	Protein	Protein	PPI	0.0	0	1
mRpS30	CG3085	Protein	Protein	PPI	0.0	0	1
Crc	Df31	Protein	Protein	PPI	0.0	0	1
CG13458	CstF-50	Protein	Protein	PPI	0.0	0	1
ewg	Cda5	Protein	Protein	PPI	0.0	0	1
GstS1	CG34172	Protein	Protein	PPI	0.0	0	1
dap	CG5708	Protein	Protein	PPI	0.0	0	1
HLH4C	CG32581	Protein	Protein	PPI	0.0	0	1
N	His1:CG33831	Protein	Protein	PPI	0.0	0	1
CG9941	CG12861	Protein	Protein	PPI	0.0	0	1
eIF-4a	msb1l	Protein	Protein	PPI	0.0	0	1
CG3294	CG2199	Protein	Protein	PPI	0.0	0	1
CG15912	CG9911	Protein	Protein	PPI	0.0	0	1
Crk	scrib	Protein	Protein	PPI	0.0	0	1
Hsp23	rg	Protein	Protein	PPI	0.0	0	1
CG3793	Cct2	Protein	Protein	PPI	0.0	0	1
Hsp67Ba	Pvf3	Protein	Protein	PPI	0.0	0	1
Pli	CG6276	Protein	Protein	PPI	0.0	0	1
CG12155	Cpr64Ad	Protein	Protein	PPI	0.0	0	1
CG2258	CG43691	Protein	Protein	PPI	0.0	0	1
CG8611	Ns2	Protein	Protein	PPI	0.0	0	1
spn-A	CG9248	Protein	Protein	PPI	0.0	0	1
CG17002	MED4	Protein	Protein	PPI	0.0	0	1
Actn	Elba3	Protein	Protein	PPI	0.0	0	1
TBPH	TBPH	Protein	Protein	PPI	0.0	0	1
ptc	Sod3	Protein	Protein	PPI	0.0	0	1
ph-p	CG32772	Protein	Protein	PPI	0.0	0	1
Ald	bdg	Protein	Protein	PPI	0.0	0	1
CG3557	dl	Protein	Protein	PPI	0.0	0	1
CG13043	sxc	Protein	Protein	PPI	0.0	0	1
fl(2)d	CG7358	Protein	Protein	PPI	0.0	0	1
Aats-trp	Rpt4	Protein	Protein	PPI	0.0	0	1
Fas2	nAChRalpha6	Protein	Protein	PPI	0.0	0	1
CG10425	CG4169	Protein	Protein	PPI	0.0	0	1
Uro	Cpr56F	Protein	Protein	PPI	0.0	0	1
amos	Mer	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-AD	Zasp52	Protein	Protein	PPI	0.0	0	1
Ost48	MRP	Protein	Protein	PPI	0.0	0	1
Pp2B-14D	CG15126	Protein	Protein	PPI	0.0	0	1
RpLP2	Tie	Protein	Protein	PPI	0.0	0	1
CycB	CG13045	Protein	Protein	PPI	0.0	0	1
Chc	ATPsyn-gamma	Protein	Protein	PPI	0.0	0	1
CG17599	msd5	Protein	Protein	PPI	0.0	0	1
CG3630	CG10752	Protein	Protein	PPI	0.0	0	1
Traf-like	CG10508	Protein	Protein	PPI	0.0	0	1
CG7264	CG17230	Protein	Protein	PPI	0.0	0	1
h	dpn	Protein	Protein	PPI	0.0	0	1
Syb	CG14767	Protein	Protein	PPI	0.0	0	1
Moe	CG12325	Protein	Protein	PPI	0.0	0	1
Pk17E	Hil	Protein	Protein	PPI	0.0	0	1
fru	Sema-2a	Protein	Protein	PPI	0.0	0	1
mts	nwk	Protein	Protein	PPI	0.0	0	1
CG10306	Zasp52	Protein	Protein	PPI	0.0	0	1
Mlc-c	His2B:CG33902	Protein	Protein	PPI	0.0	0	1
His4:CG33897	cpx	Protein	Protein	PPI	0.0	0	1
His3.3A	Pex5	Protein	Protein	PPI	0.0	0	1
zfh1	CG13245	Protein	Protein	PPI	0.0	0	1
mago	pre-mod(mdg4)-AB	Protein	Protein	PPI	0.0	0	1
Tak1	larp	Protein	Protein	PPI	0.0	0	1
Pep	bel	Protein	Protein	PPI	0.0	0	1
CG13843	CG32369	Protein	Protein	PPI	0.0	0	1
Taf5	CG7049	Protein	Protein	PPI	0.0	0	1
JIL-1	His3:CG33863	Protein	Protein	PPI	0.0	0	1
CG13476	CG11248	Protein	Protein	PPI	0.0	0	1
Vps29	CG13473	Protein	Protein	PPI	0.0	0	1
Gpdh	Fer2LCH	Protein	Protein	PPI	0.0	0	1
ptc	CG5708	Protein	Protein	PPI	0.0	0	1
CG3281	esn	Protein	Protein	PPI	0.0	0	1
Jra	pnt	Protein	Protein	PPI	0.0	0	1
asrij	CG14186	Protein	Protein	PPI	0.0	0	1
scu	Sec24CD	Protein	Protein	PPI	0.0	0	1
Traf-like	CG14837	Protein	Protein	PPI	0.0	0	1
E(spl)m7-HLH	CG13138	Protein	Protein	PPI	0.0	0	1
CG32809	CaMKII	Protein	Protein	PPI	0.0	0	1
l(1)10Bb	fand	Protein	Protein	PPI	0.0	0	1
GlyP	Vha16-1	Protein	Protein	PPI	0.0	0	1
Rpn2	CG2046	Protein	Protein	PPI	0.0	0	1
Hsp60	CG10927	Protein	Protein	PPI	0.0	0	1
lolal	mri	Protein	Protein	PPI	0.0	0	1
Prosalpha5	Prosbeta5	Protein	Protein	PPI	0.0	0	1
CG13114	Invadolysin	Protein	Protein	PPI	0.0	0	1
Mp20	Tep4	Protein	Protein	PPI	0.0	0	1
Su(H)	His4:CG33907	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-Y	krz	Protein	Protein	PPI	0.0	0	1
Rm62	Bx42	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-Z	CG11164	Protein	Protein	PPI	0.0	0	1
Ubc12	Roc1b	Protein	Protein	PPI	0.0	0	1
His2A:CG33808	Caf1	Protein	Protein	PPI	0.0	0	1
Catsup	CG16985	Protein	Protein	PPI	0.0	0	1
ktub	CG3081	Protein	Protein	PPI	0.0	0	1
mbc	CG45057	Protein	Protein	PPI	0.0	0	1
tsr	key	Protein	Protein	PPI	0.0	0	1
E(spl)mbeta-HLH	E(spl)mdelta-HLH	Protein	Protein	PPI	0.0	0	1
Eb1	CG11327	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-K	CG4692	Protein	Protein	PPI	0.0	0	1
CG9086	Ino80	Protein	Protein	PPI	0.0	0	1
Drep-3	tth	Protein	Protein	PPI	0.0	0	1
rad50	His4:CG33899	Protein	Protein	PPI	0.0	0	1
Traf4	wgn	Protein	Protein	PPI	0.0	0	1
Rpn8	Prosalpha5	Protein	Protein	PPI	0.0	0	1
Hrs	Ubpy	Protein	Protein	PPI	0.0	0	1
RpL37a	Bub1	Protein	Protein	PPI	0.0	0	1
Syx7	Vamp7	Protein	Protein	PPI	0.0	0	1
cdc2	CG34376	Protein	Protein	PPI	0.0	0	1
Fas2	Cyp28d1	Protein	Protein	PPI	0.0	0	1
CG9706	CG13245	Protein	Protein	PPI	0.0	0	1
Int6	eIF3-S10	Protein	Protein	PPI	0.0	0	1
Drep-2	CG6654	Protein	Protein	PPI	0.0	0	1
Pkc98E	Stam	Protein	Protein	PPI	0.0	0	1
skpB	CG2010	Protein	Protein	PPI	0.0	0	1
Rcd-1r	CG3906	Protein	Protein	PPI	0.0	0	1
blw	Mec2	Protein	Protein	PPI	0.0	0	1
nonA-l	CG8128	Protein	Protein	PPI	0.0	0	1
dream	Ect4	Protein	Protein	PPI	0.0	0	1
CG5445	Zasp52	Protein	Protein	PPI	0.0	0	1
l(2)06496	CG13477	Protein	Protein	PPI	0.0	0	1
Nup214	Sec10	Protein	Protein	PPI	0.0	0	1
Parp	RfC4	Protein	Protein	PPI	0.0	0	1
gcm2	lawc	Protein	Protein	PPI	0.0	0	1
PHDP	nej	Protein	Protein	PPI	0.0	0	1
FK506-bp1	CG11999	Protein	Protein	PPI	0.0	0	1
awd	Hsp60	Protein	Protein	PPI	0.0	0	1
woc	nxf2	Protein	Protein	PPI	0.0	0	1
NetB	Nup153	Protein	Protein	PPI	0.0	0	1
Glt	CaBP1	Protein	Protein	PPI	0.0	0	1
CG12766	trol	Protein	Protein	PPI	0.0	0	1
phyl	CG7518	Protein	Protein	PPI	0.0	0	1
awd	Bacc	Protein	Protein	PPI	0.0	0	1
Sema-1a	CG9674	Protein	Protein	PPI	0.0	0	1
Pp1-87B	HP5	Protein	Protein	PPI	0.0	0	1
CaBP1	PGRP-LC	Protein	Protein	PPI	0.0	0	1
betaggt-II	nst	Protein	Protein	PPI	0.0	0	1
Fer1HCH	4E-T	Protein	Protein	PPI	0.0	0	1
robo3	GlyS	Protein	Protein	PPI	0.0	0	1
Tcp-1zeta	cathD	Protein	Protein	PPI	0.0	0	1
CG4797	CG4692	Protein	Protein	PPI	0.0	0	1
Ald	His4:CG33897	Protein	Protein	PPI	0.0	0	1
nonA-l	CG10869	Protein	Protein	PPI	0.0	0	1
Cdk8	CG34159	Protein	Protein	PPI	0.0	0	1
Uch	Prx2540-2	Protein	Protein	PPI	0.0	0	1
CG8907	sav	Protein	Protein	PPI	0.0	0	1
CG34105	CG32453	Protein	Protein	PPI	0.0	0	1
AP-2mu	PyK	Protein	Protein	PPI	0.0	0	1
Spt	CG9173	Protein	Protein	PPI	0.0	0	1
CG4617	CG3610	Protein	Protein	PPI	0.0	0	1
His4:CG33903	Art4	Protein	Protein	PPI	0.0	0	1
Past1	Gie	Protein	Protein	PPI	0.0	0	1
E2f2	CG13110	Protein	Protein	PPI	0.0	0	1
eIF4G	Srp9	Protein	Protein	PPI	0.0	0	1
fand	CG14508	Protein	Protein	PPI	0.0	0	1
Mlc1	TpnC41C	Protein	Protein	PPI	0.0	0	1
awd	FK506-bp2	Protein	Protein	PPI	0.0	0	1
CG6543	CG16817	Protein	Protein	PPI	0.0	0	1
fkh	CG15529	Protein	Protein	PPI	0.0	0	1
Cbl	CG31550	Protein	Protein	PPI	0.0	0	1
tsr	Snapin	Protein	Protein	PPI	0.0	0	1
CG12576	eIF-5A	Protein	Protein	PPI	0.0	0	1
trx	His3:CG31613	Protein	Protein	PPI	0.0	0	1
sgg	His2A:CG33814	Protein	Protein	PPI	0.0	0	1
His4:CG33885	wisp	Protein	Protein	PPI	0.0	0	1
ATPsyn-d	CG5050	Protein	Protein	PPI	0.0	0	1
aru	CG13510	Protein	Protein	PPI	0.0	0	1
fl(2)d	grau	Protein	Protein	PPI	0.0	0	1
SmF	U2A	Protein	Protein	PPI	0.0	0	1
ldbr	CG13484	Protein	Protein	PPI	0.0	0	1
mod	fs(1)h	Protein	Protein	PPI	0.0	0	1
elB	CG17777	Protein	Protein	PPI	0.0	0	1
HLH4C	l(1)G0004	Protein	Protein	PPI	0.0	0	1
CycB	CG12708	Protein	Protein	PPI	0.0	0	1
Gp93	Rtnl1	Protein	Protein	PPI	0.0	0	1
CG13159	CG10032	Protein	Protein	PPI	0.0	0	1
Wdr82	Rae1	Protein	Protein	PPI	0.0	0	1
CG13321	CG11350	Protein	Protein	PPI	0.0	0	1
Hn	Nelf-E	Protein	Protein	PPI	0.0	0	1
CG11836	Ndae1	Protein	Protein	PPI	0.0	0	1
da	amos	Protein	Protein	PPI	0.0	0	1
Mst87F	CG15370	Protein	Protein	PPI	0.0	0	1
CG14204	aust	Protein	Protein	PPI	0.0	0	1
Hsp83	Ca-P60A	Protein	Protein	PPI	0.0	0	1
RpL4	Ssl2	Protein	Protein	PPI	0.0	0	1
Trx-2	smt3	Protein	Protein	PPI	0.0	0	1
Ubqn	geminin	Protein	Protein	PPI	0.0	0	1
CG17801	p115	Protein	Protein	PPI	0.0	0	1
Hakai	CG31869	Protein	Protein	PPI	0.0	0	1
porin	Sucb	Protein	Protein	PPI	0.0	0	1
CG8927	cnc	Protein	Protein	PPI	0.0	0	1
Faa	CG11327	Protein	Protein	PPI	0.0	0	1
CG8258	CG1371	Protein	Protein	PPI	0.0	0	1
TwdlE	Doa	Protein	Protein	PPI	0.0	0	1
rau	CG6406	Protein	Protein	PPI	0.0	0	1
Syx7	gammaSnap2	Protein	Protein	PPI	0.0	0	1
Prosalpha5	Prosalpha6	Protein	Protein	PPI	0.0	0	1
spir	CG30409	Protein	Protein	PPI	0.0	0	1
Ge-1	Git	Protein	Protein	PPI	0.0	0	1
hiw	Sec5	Protein	Protein	PPI	0.0	0	1
cher	Snap29	Protein	Protein	PPI	0.0	0	1
CG13731	CG7173	Protein	Protein	PPI	0.0	0	1
CG6163	CG7945	Protein	Protein	PPI	0.0	0	1
CG2199	Ibf2	Protein	Protein	PPI	0.0	0	1
CG7231	CG40127	Protein	Protein	PPI	0.0	0	1
Prm	CG33144	Protein	Protein	PPI	0.0	0	1
CG15136	CG32267	Protein	Protein	PPI	0.0	0	1
Tapdelta	Tcp-1zeta	Protein	Protein	PPI	0.0	0	1
Gnf1	RpA-70	Protein	Protein	PPI	0.0	0	1
pnr	ush	Protein	Protein	PPI	0.0	0	1
GstD4	GstD7	Protein	Protein	PPI	0.0	0	1
Atg101	Atg13	Protein	Protein	PPI	0.0	0	1
CG4813	CG33129	Protein	Protein	PPI	0.0	0	1
Fas2	CG45105	Protein	Protein	PPI	0.0	0	1
His4:CG33889	mask	Protein	Protein	PPI	0.0	0	1
Ntf-2	smt3	Protein	Protein	PPI	0.0	0	1
CG17666	CG34401	Protein	Protein	PPI	0.0	0	1
Abd-B	EF2	Protein	Protein	PPI	0.0	0	1
MED10	DnaJ-1	Protein	Protein	PPI	0.0	0	1
hale	nub	Protein	Protein	PPI	0.0	0	1
Tbp	Mef2	Protein	Protein	PPI	0.0	0	1
CG2789	CoIV	Protein	Protein	PPI	0.0	0	1
Traf-like	CG8851	Protein	Protein	PPI	0.0	0	1
Hsp60C	CG12470	Protein	Protein	PPI	0.0	0	1
Argk	Cyt-c-p	Protein	Protein	PPI	0.0	0	1
14-3-3epsilon	CG10638	Protein	Protein	PPI	0.0	0	1
Arf79F	CG4169	Protein	Protein	PPI	0.0	0	1
S2P	CG2107	Protein	Protein	PPI	0.0	0	1
Tnks	CG32369	Protein	Protein	PPI	0.0	0	1
dmt	Ino80	Protein	Protein	PPI	0.0	0	1
CG14818	CG34404	Protein	Protein	PPI	0.0	0	1
CkIIalpha-i3	Ubc-E2H	Protein	Protein	PPI	0.0	0	1
Pglym78	CG16826	Protein	Protein	PPI	0.0	0	1
CG5009	CG13458	Protein	Protein	PPI	0.0	0	1
Ddc	Khc	Protein	Protein	PPI	0.0	0	1
Srp68	CG18135	Protein	Protein	PPI	0.0	0	1
row	cmet	Protein	Protein	PPI	0.0	0	1
CG6191	Cul2	Protein	Protein	PPI	0.0	0	1
CG4282	CG34401	Protein	Protein	PPI	0.0	0	1
His4:CG33909	cid	Protein	Protein	PPI	0.0	0	1
Nf-YA	Pp2A-29B	Protein	Protein	PPI	0.0	0	1
Upf3	CG14853	Protein	Protein	PPI	0.0	0	1
Flo1	Sesn	Protein	Protein	PPI	0.0	0	1
Actn	Hrs	Protein	Protein	PPI	0.0	0	1
Abd-B	CG1486	Protein	Protein	PPI	0.0	0	1
fzo	CG31029	Protein	Protein	PPI	0.0	0	1
Df31	CG4598	Protein	Protein	PPI	0.0	0	1
CG6745	Cpr72Ea	Protein	Protein	PPI	0.0	0	1
Dl	ttk	Protein	Protein	PPI	0.0	0	1
Yp2	Nup107	Protein	Protein	PPI	0.0	0	1
arm	His1:CG33840	Protein	Protein	PPI	0.0	0	1
Poxm	Nep4	Protein	Protein	PPI	0.0	0	1
ds	Klc	Protein	Protein	PPI	0.0	0	1
Dip-B	Trs33	Protein	Protein	PPI	0.0	0	1
Mlc2	CG10581	Protein	Protein	PPI	0.0	0	1
Ama	CG8292	Protein	Protein	PPI	0.0	0	1
rin	LpR1	Protein	Protein	PPI	0.0	0	1
Actn	Mf	Protein	Protein	PPI	0.0	0	1
alphaTub84D	Iap2	Protein	Protein	PPI	0.0	0	1
zfh2	ci	Protein	Protein	PPI	0.0	0	1
sev	Mi-2	Protein	Protein	PPI	0.0	0	1
Lar	ena	Protein	Protein	PPI	0.0	0	1
CG11505	mbl	Protein	Protein	PPI	0.0	0	1
CG13319	CG2046	Protein	Protein	PPI	0.0	0	1
CG15529	CG43691	Protein	Protein	PPI	0.0	0	1
gro	His3:CG33827	Protein	Protein	PPI	0.0	0	1
CG14317	zormin	Protein	Protein	PPI	0.0	0	1
CHMP2B	Vps2	Protein	Protein	PPI	0.0	0	1
CG3164	jagn	Protein	Protein	PPI	0.0	0	1
Dok	CG11164	Protein	Protein	PPI	0.0	0	1
CkIIalpha-i1	sip1	Protein	Protein	PPI	0.0	0	1
CG10265	CG2852	Protein	Protein	PPI	0.0	0	1
CG9106	CG16719	Protein	Protein	PPI	0.0	0	1
mago	pre-mod(mdg4)-C	Protein	Protein	PPI	0.0	0	1
Sema-1a	chrb	Protein	Protein	PPI	0.0	0	1
HLH4C	CG17801	Protein	Protein	PPI	0.0	0	1
UbcD2	CG9083	Protein	Protein	PPI	0.0	0	1
Prosbeta6	Prosalpha1	Protein	Protein	PPI	0.0	0	1
CG16904	CheB93a	Protein	Protein	PPI	0.0	0	1
fl(2)d	HLH4C	Protein	Protein	PPI	0.0	0	1
Cp1	Fadd	Protein	Protein	PPI	0.0	0	1
T-cp1	CG3918	Protein	Protein	PPI	0.0	0	1
nompB	CG42565	Protein	Protein	PPI	0.0	0	1
ftz-f1	mask	Protein	Protein	PPI	0.0	0	1
Hsc70-1	CG10887	Protein	Protein	PPI	0.0	0	1
CG9426	CG10508	Protein	Protein	PPI	0.0	0	1
Ost48	Ca-P60A	Protein	Protein	PPI	0.0	0	1
UbcD10	CG12362	Protein	Protein	PPI	0.0	0	1
ldlCp	CG9014	Protein	Protein	PPI	0.0	0	1
Glt	vkg	Protein	Protein	PPI	0.0	0	1
CkIIbeta	CG6724	Protein	Protein	PPI	0.0	0	1
mts	Hmgs	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-C	Tango9	Protein	Protein	PPI	0.0	0	1
CG18764	lqfR	Protein	Protein	PPI	0.0	0	1
Kap-alpha3	Sucb	Protein	Protein	PPI	0.0	0	1
inv	l(3)neo38	Protein	Protein	PPI	0.0	0	1
Syb	Sec22	Protein	Protein	PPI	0.0	0	1
CG3323	CG15631	Protein	Protein	PPI	0.0	0	1
Prosbeta6	CG2046	Protein	Protein	PPI	0.0	0	1
Gnf1	olf413	Protein	Protein	PPI	0.0	0	1
CG17568	CG5078	Protein	Protein	PPI	0.0	0	1
RpL19	alpha-Spec	Protein	Protein	PPI	0.0	0	1
CG31343	Rfabg	Protein	Protein	PPI	0.0	0	1
Gpdh	CG7920	Protein	Protein	PPI	0.0	0	1
alpha-catenin-related	CG9426	Protein	Protein	PPI	0.0	0	1
noc	CG11138	Protein	Protein	PPI	0.0	0	1
CG5149	CG14834	Protein	Protein	PPI	0.0	0	1
Hop	CG2852	Protein	Protein	PPI	0.0	0	1
Eno	Bacc	Protein	Protein	PPI	0.0	0	1
sgg	BRWD3	Protein	Protein	PPI	0.0	0	1
RpS27A	CG8209	Protein	Protein	PPI	0.0	0	1
CG3225	CG8927	Protein	Protein	PPI	0.0	0	1
CG4957	Zif	Protein	Protein	PPI	0.0	0	1
Rca1	CG11444	Protein	Protein	PPI	0.0	0	1
Git	del	Protein	Protein	PPI	0.0	0	1
sun	CG4797	Protein	Protein	PPI	0.0	0	1
dia	Lsd-2	Protein	Protein	PPI	0.0	0	1
Mhcl	CG32850	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-W	Npc2a	Protein	Protein	PPI	0.0	0	1
Hr46	DNApol-delta	Protein	Protein	PPI	0.0	0	1
CG2789	bbc	Protein	Protein	PPI	0.0	0	1
RpA-70	CG14627	Protein	Protein	PPI	0.0	0	1
Fer1HCH	Lst8	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-Y	CG15529	Protein	Protein	PPI	0.0	0	1
wupA	RpL22	Protein	Protein	PPI	0.0	0	1
RpS3A	zetaCOP	Protein	Protein	PPI	0.0	0	1
RpL23A	PGRP-LC	Protein	Protein	PPI	0.0	0	1
Rpn8	Rpn9	Protein	Protein	PPI	0.0	0	1
nmo	C901	Protein	Protein	PPI	0.0	0	1
Mlp84B	trbd	Protein	Protein	PPI	0.0	0	1
nop5	CG1234	Protein	Protein	PPI	0.0	0	1
CHIP	rhea	Protein	Protein	PPI	0.0	0	1
Ahcy13	CG15479	Protein	Protein	PPI	0.0	0	1
sol	CG8368	Protein	Protein	PPI	0.0	0	1
CG7386	nclb	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-J	Hsp70Bbb	Protein	Protein	PPI	0.0	0	1
Sod	PGRP-LC	Protein	Protein	PPI	0.0	0	1
Rpt5	CG7033	Protein	Protein	PPI	0.0	0	1
CG15422	CG17777	Protein	Protein	PPI	0.0	0	1
CG17107	CG18284	Protein	Protein	PPI	0.0	0	1
Prosbeta2	Tret1-1	Protein	Protein	PPI	0.0	0	1
CG6543	Mes2	Protein	Protein	PPI	0.0	0	1
GlyP	CG5500	Protein	Protein	PPI	0.0	0	1
CG10616	CG34383	Protein	Protein	PPI	0.0	0	1
Tbp	Taf6	Protein	Protein	PPI	0.0	0	1
ImpL3	Art8	Protein	Protein	PPI	0.0	0	1
Neos	CG9173	Protein	Protein	PPI	0.0	0	1
CG6497	DnaJ-1	Protein	Protein	PPI	0.0	0	1
wts	yki	Protein	Protein	PPI	0.0	0	1
